ID,item_cnt_month
1668,0.22319934
1669,0.12760416
1670,0.16378514
1671,0.13363092
1672,0.4004084
1673,0.16823412
1674,0.13363092
1675,0.28445628
1676,0.13363092
1677,0.139019
1678,0.16670498
1679,0.13363092
1680,0.15969114
1681,0.18090878
1682,0.12938347
1683,0.13363092
1684,0.13363092
1685,0.13363092
1686,0.13363092
1687,0.19868499
1688,0.15960553
1689,0.13363092
1690,0.13443083
1691,0.13363092
1692,0.13363092
1693,0.13001786
1694,0.13436353
1695,0.4012386
1696,0.13363092
1697,0.38494322
1698,0.18901518
1699,0.11913532
1700,0.1797401
1701,0.13363092
1702,0.64736384
1703,0.30998302
1704,0.13363092
1705,0.13563648
1706,0.13363092
1707,0.13363092
1708,0.13363092
1709,0.14393446
1710,0.13363092
1711,0.13363092
1712,0.13363092
1713,0.13363092
1714,0.38079098
1715,0.3760024
1716,0.12824848
1717,0.13363092
1718,0.13363092
1719,0.13363092
1720,0.13363092
1721,0.1775146
1722,0.13363092
1723,0.13253424
1724,0.13587993
1725,0.13363092
1726,0.13363092
1727,0.13363092
1728,0.13363092
1729,0.13363092
1730,0.13363092
1731,0.13363092
1732,0.13363092
1733,0.13363092
1734,0.13079336
1735,0.13363092
1736,0.6742397
1737,0.16835587
1738,0.1392841
1739,0.13363092
1740,0.13363092
1741,0.16985948
1742,0.13363092
1743,0.13363092
1744,0.17351441
1745,0.13363092
1746,0.25959378
1747,0.1738365
1748,0.48365325
1749,0.13363092
1750,0.13363092
1751,0.13363092
1752,0.38494322
1753,0.13363092
1754,1.051035
1755,0.13363092
1756,0.13363092
1757,0.31688035
1758,0.13363092
1759,0.13363092
1760,0.22547533
1761,0.13363092
1762,0.17592555
1763,0.13363092
1764,0.11439879
1765,0.36293542
1766,0.13363092
1767,0.2565297
1768,0.13363092
1769,0.13363092
1770,0.13363092
1771,0.14599384
1772,0.14192048
1773,0.13125554
1774,0.16823412
1775,0.19292638
1776,0.13363092
1777,0.13363092
1778,0.2143522
1779,0.13363092
1780,0.32109815
1781,0.13363092
1782,0.15326422
1783,0.13363092
1784,0.13419199
1785,0.16658592
1786,0.17907287
1787,0.43007565
1788,0.16864996
1789,0.51948893
1790,0.13363092
1791,0.42372936
1792,0.13363092
1793,0.38044965
1794,0.13363092
1795,0.13363092
1796,0.13363092
1797,0.20319381
1798,0.7381669
1799,0.14901468
1800,0.13363092
1801,0.25842744
1802,0.13363092
1803,0.13363092
1804,0.31157398
1805,0.25528514
1806,0.12908986
1807,0.13363092
1808,0.13363092
1809,0.13363092
1810,0.13363092
1811,0.13363092
1812,0.13363092
1813,0.40948474
1814,0.15108009
1815,0.13363092
1816,0.13363092
1817,0.15397328
1818,0.13363092
1819,0.14901468
1820,0.13922545
1821,0.13363092
1822,0.1270796
1823,0.16286045
1824,0.383178
1825,0.13363092
1826,0.1337071
1827,0.1313928
1828,0.13065416
1829,0.37056214
1830,0.4228257
1831,0.1339933
1832,0.13363092
1833,0.16823412
1834,0.13363092
1835,0.13363092
1836,0.13363092
1837,0.23858096
1838,0.13209409
1839,0.13363092
1840,0.22825202
1841,0.13887388
1842,0.13363092
1843,0.13811415
1844,0.13363092
1845,0.13363092
1846,0.124788344
1847,0.13363092
1848,0.13363092
1849,0.22319934
1850,0.1800799
1851,0.13363092
1852,0.1366089
1853,0.13363092
1854,0.13363092
1855,0.13363092
1856,0.38387892
1857,0.49758196
1858,0.14901468
1859,0.13363092
1860,0.22254774
1861,0.13623384
1862,0.13363092
1863,0.13363092
1864,0.13363092
1865,0.13363092
1866,0.18338117
1867,0.13363092
1868,0.14915118
1869,0.38259333
1870,0.13363092
1871,0.5122524
1872,0.14367162
1873,0.38494322
1874,0.5355657
1875,0.13250344
1876,0.22319934
1877,0.14900637
1878,0.12989116
1879,0.45222116
1880,0.7081297
1881,0.124084584
1882,0.13363092
1883,0.13363092
1884,0.38494322
1885,0.13363092
1886,0.13363092
1887,0.13363092
1888,0.15196969
1889,0.13363092
1890,0.13363092
1891,0.45926428
1892,0.13363092
1893,0.13363092
1894,0.13363092
1895,0.16154379
1896,0.13363092
1897,0.13363092
1898,0.13363092
1899,0.13363092
1900,0.13363092
1901,0.22319934
1902,0.13363092
1903,0.13363092
1904,0.13363092
1905,0.13362943
1906,0.16823412
1907,0.17304851
1908,0.1313928
1909,0.25616384
1910,0.38184786
1911,0.13363092
1912,0.66980255
1913,0.13363092
1914,0.13363092
1915,0.13363092
1916,0.13363092
1917,0.1335357
1918,0.13363092
1919,0.13363092
1920,0.1347141
1921,0.13363092
1922,0.2706518
1923,0.21972166
1924,0.1286211
1925,0.13363092
1926,0.13363092
1927,0.13363092
1928,0.1730372
1929,0.13363092
1930,0.6114292
1931,0.3833257
1932,0.15339875
1933,0.14493917
1934,0.12938845
1935,0.17181002
1936,0.16478878
1937,0.14766878
1938,0.22319934
1939,0.13363092
1940,0.13363092
1941,0.4046794
1942,0.13119599
1943,0.4396975
1944,0.14596444
1945,0.16457912
1946,0.39066017
1947,0.13363092
1948,0.17109977
1949,0.39003718
1950,0.39243197
1951,0.16823412
1952,0.27686054
1953,0.13363092
1954,0.13363092
1955,0.13363092
1956,0.15404639
1957,0.39277196
1958,0.20179567
1959,0.13363092
1960,0.13363092
1961,0.13363092
1962,0.13363092
1963,0.13363092
1964,0.93736494
1965,0.51315975
1966,0.13363092
1967,0.13233623
1968,0.42096168
1969,0.13363092
1970,0.13363092
1971,0.12943971
1972,0.13362533
1973,0.36644304
1974,0.13363092
1975,0.13363092
1976,0.13363092
1977,0.13363092
1978,0.13363092
1979,0.14642161
1980,0.19967633
1981,0.16585822
1982,0.13363092
1983,0.13338402
1984,0.14000753
1985,0.15266034
1986,0.34623623
1987,0.48117185
1988,0.2688162
1989,0.13363092
1990,0.13363092
1991,0.19312844
1992,0.3852871
1993,0.13996914
1994,0.13363092
1995,0.49333656
1996,0.13363092
1997,0.13363092
1998,0.22319934
1999,0.13336928
2000,0.12941243
2001,0.13363092
2002,0.22045471
2003,0.16656218
2004,0.38494322
2005,0.13084261
2006,0.12796868
2007,0.12471493
2008,0.14901468
2009,0.14097004
2010,0.38423264
2011,0.13363092
2012,0.20659122
2013,0.124875024
2014,0.38494322
2015,0.22319934
2016,0.6845635
2017,0.13363092
2018,0.13363092
2019,0.16823412
2020,0.13363092
2021,0.13363092
2022,0.16814755
2023,0.25229797
2024,0.4138537
2025,0.18962784
2026,0.4189143
2027,0.2359984
2028,0.38799688
2029,0.13363092
2030,0.13363092
2031,0.13363092
2032,0.1339933
2033,0.13363092
2034,0.13363092
2035,0.13363092
2036,0.13363092
2037,0.15180841
2038,0.13424848
2039,0.13067886
2040,0.12874539
2041,0.12853393
2042,0.13363092
2043,0.13363092
2044,0.13363092
2045,0.13363092
2046,0.13363092
2047,0.13363092
2048,0.13363092
2049,0.13363092
2050,0.13363092
2051,0.13363092
2052,0.13363092
2053,0.13363092
2054,0.13363092
2055,0.13363092
2056,0.13363092
2057,0.13363092
2058,0.13363092
2059,0.20181586
2060,0.1381633
2061,0.13363092
2062,0.13363092
2063,0.13363092
2064,0.13363092
2065,0.38494322
2066,0.4696182
2067,0.5213789
2068,0.19792405
2069,0.13363092
2070,0.13363092
2071,0.13363092
2072,0.13363092
2073,0.42364043
2074,0.14901468
2075,0.48456138
2076,0.13363092
2077,0.13363092
2078,0.13363092
2079,0.123580284
2080,0.13363092
2081,0.13363092
2082,0.13363092
2083,0.13363092
2084,0.14565808
2085,0.17636997
2086,0.14901468
2087,0.13142793
2088,0.13363092
2089,0.13363092
2090,0.13363092
2091,0.13363092
2092,0.40601498
2093,0.22077054
2094,0.13001402
2095,0.13363092
2096,0.13754447
2097,0.13363092
2098,0.12574011
2099,0.13014519
2100,0.12516117
2101,0.16581838
2102,0.36998188
2103,0.13363092
2104,0.13363092
2105,0.13363092
2106,0.17365262
2107,0.29589126
2108,0.13248487
2109,0.14565808
2110,0.13363092
2111,0.13363092
2112,0.16144446
2113,0.39315596
2114,0.13363092
2115,0.13233858
2116,0.12506479
2117,0.13363092
2118,0.1488786
2119,0.14142874
2120,0.13363092
2121,0.1339933
2122,0.21541044
2123,0.22638361
2124,0.35021615
2125,0.14619008
2126,0.38502628
2127,0.13363092
2128,0.12991703
2129,0.47656626
2130,0.13363092
2131,0.12147295
2132,0.13429272
2133,0.12546718
2134,0.13363092
2135,0.13363092
2136,0.22410725
2137,0.16687119
2138,0.16823412
2139,0.13363092
2140,0.13563648
2141,0.13363092
2142,0.117835425
2143,0.13078183
2144,0.48365325
2145,0.1392841
2146,0.23877533
2147,0.13363092
2148,0.13363092
2149,0.13363092
2150,0.13363092
2151,0.13363092
2152,0.13363092
2153,0.16777357
2154,0.13254403
2155,0.13363092
2156,0.13363092
2157,0.13363092
2158,0.13363092
2159,0.38494322
2160,0.13363092
2161,0.13363092
2162,0.13363092
2163,0.13363092
2164,0.13363092
2165,0.13363092
2166,0.13363092
2167,0.38494322
2168,0.13363092
2169,0.13363092
2170,0.13363092
2171,0.1639964
2172,0.3808664
2173,0.1286211
2174,0.13228703
2175,0.12780261
2176,0.12002433
2177,0.13759139
2178,0.13363092
2179,0.38109127
2180,0.38494322
2181,0.13363092
2182,0.13363092
2183,0.13363092
2184,0.14972681
2185,0.22337323
2186,0.13363092
2187,0.13363092
2188,0.13363092
2189,0.15721098
2190,0.16823412
2191,0.14319131
2192,0.14478934
2193,0.22469965
2194,0.12681216
2195,0.2678803
2196,0.16082719
2197,0.13363092
2198,0.13363092
2199,0.13363092
2200,0.1734212
2201,0.13363092
2202,0.13363092
2203,0.13363092
2204,0.13363092
2205,0.13363092
2206,0.13363092
2207,0.13363092
2208,0.22653261
2209,0.16646531
2210,0.13363092
2211,0.13828725
2212,0.12737706
2213,0.17802921
2214,0.13363092
2215,0.17029274
2216,0.13984147
2217,0.18430097
2218,0.13508147
2219,0.4131881
2220,0.18732128
2221,0.17660242
2222,0.13363092
2223,0.13363092
2224,0.19713117
2225,0.13363092
2226,0.12871915
2227,0.17907287
2228,0.12487262
2229,0.13422427
2230,0.3862394
2231,0.18896435
2232,0.38294792
2233,0.13363092
2234,0.15115222
2235,0.13363092
2236,0.13363092
2237,0.13094437
2238,0.13363092
2239,0.13363092
2240,0.123165935
2241,0.13737057
2242,0.13363092
2243,0.13363092
2244,0.23636653
2245,0.128453
2246,0.13363092
2247,0.13363092
2248,0.13363092
2249,0.13363092
2250,0.13363092
2251,0.13363092
2252,0.13363092
2253,0.13363092
2254,0.13363092
2255,0.13563648
2256,0.14766878
2257,0.17907861
2258,0.13363092
2259,0.13363092
2260,0.13604732
2261,0.13176097
2262,0.13363092
2263,0.15241975
2264,0.13363092
2265,0.13336928
2266,0.16823412
2267,0.1375359
2268,0.13363092
2269,0.13363092
2270,0.1339933
2271,0.13363092
2272,0.58000463
2273,0.1313928
2274,0.16823412
2275,0.38494322
2276,0.13363092
2277,0.13363092
2278,0.13658622
2279,0.13363092
2280,0.13065492
2281,0.16807358
2282,0.16658396
2283,0.13363092
2284,0.13363092
2285,0.13363092
2286,0.13363092
2287,0.43847716
2288,0.13363092
2289,0.13363092
2290,0.22319934
2291,0.13363092
2292,0.13043751
2293,0.1313928
2294,0.13363092
2295,0.13363092
2296,0.13363092
2297,0.13200021
2298,0.22421977
2299,0.13363092
2300,0.13123724
2301,0.13363092
2302,0.13363092
2303,0.18973441
2304,0.13363092
2305,0.39356375
2306,0.18558528
2307,0.13363092
2308,0.12506059
2309,0.19515707
2310,0.13414478
2311,0.13363092
2312,0.13363092
2313,0.13737057
2314,0.13363092
2315,0.17700532
2316,0.13363092
2317,0.13363092
2318,0.14211452
2319,0.36321548
2320,0.38494322
2321,0.1384273
2322,0.13363092
2323,0.13363092
2324,0.13363092
2325,0.13363092
2326,0.13363092
2327,0.13071878
2328,0.16355833
2329,0.2648301
2330,0.3134976
2331,0.13363092
2332,0.39786273
2333,0.13363092
2334,0.14375687
2335,0.13363092
2336,0.12278497
2337,0.13363092
2338,0.13363092
2339,0.13363092
2340,0.16823412
2341,0.13038275
2342,0.38320935
2343,0.13363092
2344,0.1292331
2345,0.13363092
2346,0.13363092
2347,0.23726454
2348,0.13363092
2349,0.13363092
2350,0.13363092
2351,0.13363092
2352,0.13363092
2353,0.16302326
2354,0.13363092
2355,0.13363092
2356,0.13363092
2357,0.13363092
2358,0.22319934
2359,0.13363092
2360,0.13363092
2361,0.1392841
2362,0.13363092
2363,0.38494322
2364,0.13363092
2365,0.20315583
2366,0.23403811
2367,0.22319934
2368,0.17109977
2369,0.14901468
2370,0.22752175
2371,0.13363092
2372,0.23983201
2373,0.13363092
2374,0.44390655
2375,0.13363092
2376,0.38494322
2377,0.13363092
2378,0.13363092
2379,0.20657206
2380,0.13363092
2381,0.13363092
2382,0.13363092
2383,0.14092654
2384,0.22049655
2385,0.13363092
2386,0.13038164
2387,0.13363092
2388,0.13363092
2389,0.13363092
2390,0.13363092
2391,0.13363092
2392,0.13363092
2393,0.13363092
2394,0.79599315
2395,0.13363092
2396,0.13363092
2397,0.15095021
2398,0.13014169
2399,0.15502557
2400,0.13363092
2401,0.21884947
2402,0.14901468
2403,0.2361882
2404,0.13363092
2405,0.39554214
2406,0.13363092
2407,0.13422427
2408,0.13363092
2409,0.16823412
2410,0.13363092
2411,0.13363092
2412,0.16823412
2413,0.13363092
2414,0.13363092
2415,0.420242
2416,0.13363092
2417,0.22319934
2418,0.13363092
2419,0.45327377
2420,0.12314086
2421,0.13363092
2422,0.13363092
2423,0.13363092
2424,0.13363092
2425,0.13363092
2426,0.13363092
2427,0.13363092
2428,0.15461186
2429,0.20392323
2430,0.19673462
2431,0.13363092
2432,0.13271494
2433,0.13363092
2434,0.13953462
2435,0.43470848
2436,0.13506778
2437,0.13363092
2438,0.53274935
2439,0.16730282
2440,0.13363092
2441,0.13363092
2442,0.13910228
2443,0.16722515
2444,0.13046226
2445,0.13014169
2446,0.14766878
2447,0.2399106
2448,0.13422427
2449,0.13363092
2450,0.13363092
2451,0.13363092
2452,0.13151374
2453,0.14640637
2454,0.13363092
2455,0.13363092
2456,0.13363092
2457,0.16369675
2458,0.13363092
2459,0.13363092
2460,0.13363092
2461,0.13363092
2462,0.13363092
2463,0.13363092
2464,0.13729326
2465,0.14142874
2466,0.17268284
2467,0.13403356
2468,0.13273782
2469,0.13131462
2470,0.13475066
2471,0.205816
2472,0.13363092
2473,0.14557196
2474,0.13363092
2475,0.42178375
2476,0.21510363
2477,0.13363092
2478,0.13363092
2479,0.55342865
2480,0.5672914
2481,0.26975244
2482,0.13363092
2483,0.12639704
2484,0.13363092
2485,0.13363092
2486,0.12872365
2487,0.2616862
2488,0.13363092
2489,0.12501654
2490,0.13363092
2491,0.13887629
2492,0.13363092
2493,0.13254403
2494,0.13084261
2495,0.12102468
2496,0.13363092
2497,0.13363092
2498,0.13944092
2499,0.13363092
2500,0.13363092
2501,0.1367056
2502,0.13363092
2503,0.13363092
2504,0.1286649
2505,0.14246762
2506,0.13563648
2507,0.13001402
2508,0.13363092
2509,0.13363092
2510,0.40696204
2511,0.1271545
2512,0.13363092
2513,0.13363092
2514,0.13363092
2515,0.13363092
2516,0.13363092
2517,0.13363092
2518,0.16642483
2519,0.13093042
2520,0.13363092
2521,0.13363092
2522,0.13363092
2523,0.1450416
2524,0.13363092
2525,0.13087788
2526,0.13363092
2527,0.30434817
2528,0.13363092
2529,0.13363092
2530,0.14901468
2531,0.22319934
2532,0.13470908
2533,0.38494322
2534,0.13363092
2535,0.13363092
2536,0.13363092
2537,0.13363092
2538,0.13363092
2539,0.1448192
2540,0.42049515
2541,0.13363092
2542,0.13363092
2543,0.13363092
2544,0.13363092
2545,0.13363092
2546,0.13363092
2547,0.13142793
2548,0.13363092
2549,0.13363092
2550,0.12762925
2551,0.13363092
2552,0.13363092
2553,0.16096243
2554,0.18018539
2555,0.131065
2556,0.49736583
2557,0.13476083
2558,0.13363092
2559,0.43354303
2560,0.12963706
2561,0.130969
2562,0.1392841
2563,0.13363092
2564,0.13363092
2565,0.13363092
2566,0.13363092
2567,0.13363092
2568,0.13363092
2569,0.13346714
2570,0.13363092
2571,0.3856557
2572,0.13363092
2573,0.16658396
2574,0.26661733
2575,0.1327044
2576,0.14777146
2577,0.13021329
2578,0.13363092
2579,0.13363092
2580,0.81339324
2581,0.13363092
2582,0.13363092
2583,0.1352307
2584,0.13091053
2585,0.13363092
2586,0.13363092
2587,0.16900851
2588,0.13285144
2589,0.13363092
2590,0.13363092
2591,0.13363092
2592,0.13363092
2593,0.39175326
2594,0.22088313
2595,0.131263
2596,0.13363092
2597,0.35473192
2598,0.13688889
2599,0.15027285
2600,0.13091053
2601,0.13363092
2602,0.1337071
2603,0.12675546
2604,0.42779243
2605,0.14966574
2606,0.13363092
2607,0.13363092
2608,0.13363092
2609,0.12872365
2610,0.14606543
2611,0.13262996
2612,0.14832586
2613,0.1297328
2614,0.13363092
2615,0.13363092
2616,0.13363092
2617,0.13363092
2618,0.13363092
2619,0.13363092
2620,0.66610026
2621,0.13363092
2622,0.13363092
2623,0.2787942
2624,0.21808408
2625,0.13737057
2626,0.13363092
2627,0.13363092
2628,0.1644984
2629,0.13363092
2630,0.13363092
2631,0.13405468
2632,0.13363092
2633,0.13363092
2634,0.13363092
2635,0.13363092
2636,0.13363092
2637,0.13363092
2638,0.13363092
2639,0.13363092
2640,0.13363092
2641,0.13363092
2642,0.13363092
2643,0.13363092
2644,0.13363092
2645,0.13363092
2646,0.13363092
2647,0.13363092
2648,0.13363092
2649,0.13363092
2650,0.13363092
2651,0.13363092
2652,0.13455632
2653,0.1771934
2654,0.1176385
2655,0.13563648
2656,0.13363092
2657,0.2506031
2658,0.13363092
2659,0.3756556
2660,0.13363092
2661,0.22319934
2662,0.13363092
2663,0.13363092
2664,0.1297328
2665,0.13363092
2666,0.13363092
2667,0.13363092
2668,0.19944793
2669,0.13363092
2670,0.13060327
2671,0.13434687
2672,0.25959378
2673,0.14157082
2674,0.13363092
2675,0.13363092
2676,0.4924255
2677,0.19377705
2678,0.13363092
2679,0.13363092
2680,0.13363092
2681,0.13363092
2682,0.13363092
2683,0.3354578
2684,0.193587
2685,0.14219289
2686,0.13363092
2687,0.13046226
2688,0.1313928
2689,0.13363092
2690,0.13363092
2691,0.13363092
2692,0.16823412
2693,0.13363092
2694,0.16253491
2695,0.42233604
2696,0.38565335
2697,0.1361766
2698,0.13363092
2699,0.13363092
2700,0.13363092
2701,0.13363092
2702,0.13363092
2703,0.13363092
2704,0.12603885
2705,0.18073633
2706,0.13363092
2707,0.65806556
2708,0.13363092
2709,0.32117045
2710,0.2342875
2711,0.13014169
2712,0.12053456
2713,0.229562
2714,0.13463262
2715,0.13363092
2716,0.39786273
2717,0.13363092
2718,0.16823412
2719,0.11902734
2720,0.13014519
2721,0.34253624
2722,0.21474554
2723,0.13363092
2724,0.13363092
2725,0.30728167
2726,0.13363092
2727,0.13363092
2728,0.13363092
2729,0.13363092
2730,0.13363092
2731,0.13759139
2732,0.13363092
2733,0.13363092
2734,0.13363092
2735,0.1652291
2736,0.13363092
2737,0.13363092
2738,0.13363092
2739,0.13363092
2740,0.13363092
2741,0.13363092
2742,0.13363092
2743,0.13363092
2744,0.13363092
2745,0.13363092
2746,0.13363092
2747,0.13587552
2748,0.13363092
2749,0.13363092
2750,0.13363092
2751,0.13363092
2752,0.13363092
2753,0.13363092
2754,0.13363092
2755,0.13363092
2756,0.13363092
2757,0.17307629
2758,0.38494322
2759,0.13363092
2760,0.124907374
2761,0.2196339
2762,0.13363092
2763,0.13363092
2764,0.13363092
2765,0.13363092
2766,0.41781646
2767,0.13363092
2768,0.13363092
2769,0.13363092
2770,0.13363092
2771,0.13363092
2772,0.13427943
2773,0.13363092
2774,0.13363092
2775,0.14258906
2776,0.21540459
2777,0.22319934
2778,0.1664431
2779,0.13363092
2780,0.13363092
2781,0.12574929
2782,0.15295279
2783,0.13363092
2784,0.22050457
2785,0.13363092
2786,0.13363092
2787,0.12603247
2788,0.12623002
2789,0.13429272
2790,0.13363092
2791,0.13363092
2792,0.16103858
2793,0.1313928
2794,0.13363092
2795,0.1313149
2796,0.13132262
2797,0.13336928
2798,0.12654805
2799,0.14888422
2800,0.13363092
2801,0.27060583
2802,0.13363092
2803,0.15444256
2804,0.1339619
2805,0.13363092
2806,0.13363092
2807,0.5135464
2808,0.13363092
2809,0.13363092
2810,0.13363092
2811,0.13363092
2812,0.13336928
2813,0.41509342
2814,0.13363092
2815,0.14919482
2816,0.13116097
2817,0.13363092
2818,0.13363092
2819,0.13363092
2820,0.13363092
2821,0.22319934
2822,0.13363092
2823,0.13363092
2824,0.13363092
2825,0.13363092
2826,0.13363092
2827,0.13363092
2828,0.9966685
2829,0.13160588
2830,0.1392841
2831,0.13363092
2832,0.13363092
2833,0.16424954
2834,0.13363092
2835,0.15241975
2836,0.13363092
2837,0.13363092
2838,0.124586925
2839,0.38494322
2840,0.13014169
2841,0.12719999
2842,0.1392841
2843,0.3628996
2844,0.30838543
2845,0.13363092
2846,0.13363092
2847,0.37963858
2848,0.1393099
2849,0.16493309
2850,0.13363092
2851,0.46630037
2852,0.14901468
2853,0.13363092
2854,0.13363092
2855,0.19351275
2856,0.21075158
2857,0.13363092
2858,0.13363092
2859,0.13363092
2860,0.1482628
2861,0.12639862
2862,0.13254403
2863,0.13363092
2864,0.1328683
2865,0.13363092
2866,0.38494322
2867,0.1469345
2868,0.16823412
2869,0.13363092
2870,0.1339933
2871,0.13363092
2872,0.22475205
2873,0.39003718
2874,0.48365325
2875,0.14219289
2876,0.14901468
2877,0.38494322
2878,0.13363092
2879,0.7102478
2880,0.13363092
2881,0.16412297
2882,0.16544528
2883,0.13363092
2884,0.13363092
2885,0.21656303
2886,0.13363092
2887,0.13363092
2888,0.13363092
2889,0.13363092
2890,0.13363092
2891,0.13436751
2892,0.13363092
2893,0.13363092
2894,0.13078673
2895,0.13363092
2896,0.13363092
2897,0.13363092
2898,0.13363092
2899,0.13363092
2900,0.21522959
2901,0.13363092
2902,0.13363092
2903,0.13307329
2904,0.3434832
2905,0.3331486
2906,0.1800298
2907,0.13363092
2908,0.14354551
2909,0.13363092
2910,0.13363092
2911,0.1339933
2912,0.13363092
